# List of events with E > 8 EeV, zenith < 80 deg 
# from Jan 1 2004 up to 31 August 2016

# year day  dec   RA   azimuth weight (angles in deg)
  
2006 289  -59.4   38.4  -54.9  0.9972
2006 289  -38.1  295.2 -162.1  0.9991
2006 289  -63.8  133.8  -57.8  0.9929
2006 289    4.6  120.6   81.8  0.9959
2006 290  -38.8  336.7  -28.8  0.9987
2006 290  -64.3  161.7 -112.2  1.0038
2006 290  -18.6  138.3   79.5  0.9998
2006 291    9.4  269.4   29.3  0.9923
2006 291    7.7  244.6   95.2  1.0012
2006 291   -6.5  238.7  121.0  1.0029
2006 291  -41.7  245.8 -144.6  1.0010
2006 291   -5.3  267.2  161.4  1.0056
2006 291   12.6   79.1  151.5  1.0075
2006 292   28.5   71.1   59.2  0.9968
2006 292  -12.6   29.6  142.7  1.0051
2006 293  -82.8  109.5  -84.3  0.9980
2006 293  -26.6   94.0    8.1  1.0012
2006 293  -65.5  264.0  -93.5  0.9981
2006 294  -26.2  226.3   84.3  0.9997
2006 294   18.6  291.0  120.0  1.0011
2006 294  -28.7    4.5 -178.0  1.0082
2006 294  -58.8  186.0  -53.0  0.9971
2006 295   28.2  253.5  121.7  1.0030
2006 295   17.3  291.0  101.6  1.0008
2006 295  -82.2  194.6  -97.8  0.9970
2006 295  -14.3  335.7  149.6  0.9999
2006 295  -72.9   82.3 -100.0  1.0008
2006 296  -61.1  289.0  -57.9  0.9998
2006 296  -58.5  269.9 -118.6  0.9961
2006 296   20.7   29.9   56.3  0.9972
2006 296  -72.3    0.5  -93.3  0.9997
2006 296  -52.3  158.3  -43.5  0.9967
2006 296  -17.2  177.1   -7.8  0.9917
2006 296   -4.5   53.0  156.5  1.0004
2006 296  -61.9  132.6  -85.1  0.9954
2006 297  -64.5  154.2 -117.1  1.0023
2006 297  -15.9  197.9  133.6  1.0007
2006 297  -40.7  283.8 -156.6  1.0046
2006 297  -32.3   49.6  165.7  1.0035
2006 297   12.3   39.6  118.6  1.0065
2006 297   -5.0   82.3  133.1  0.9970
2006 297  -83.1   42.6  -98.3  0.9990
2006 297  -82.9  164.3  -85.9  0.9951
2006 298  -32.5  105.4 -167.9  0.9972
2006 298   -3.6  161.6   88.7  0.9971
2006 298  -28.0  179.0   26.6  0.9964
2006 298  -50.9  239.9 -136.7  1.0000
2006 298  -42.9  291.6  -97.9  0.9974
2006 298   29.0  316.1  110.6  1.0072
2006 298  -31.1  315.6  178.0  1.0022
2006 298   30.1   57.6  105.8  1.0029
2006 298  -75.3  138.9  -82.2  0.9984
2006 299  -45.3  200.9  -32.1  0.9986
2006 299  -65.1  241.4  -58.8  0.9979
2006 299  -37.4  267.8 -159.6  1.0008
2006 299  -75.2   95.6 -101.8  0.9991
2006 299  -17.8  206.7   -4.2  0.9936
2006 300  -32.4  294.9  -22.2  0.9943
2006 300  -50.9  269.4  -39.5  0.9985
2006 300   30.4  232.8   82.0  0.9981
2006 300   -0.7  314.9   74.5  0.9969
2006 300  -12.8  245.5  173.8  1.0079
2006 300  -45.1   77.4  -37.0  1.0027
2006 300  -15.9  119.3   89.8  0.9987
2006 301   -6.5   96.5  168.5  1.0041
2006 301  -32.8  179.5  174.9  1.0019
2006 301   -8.9    6.5  132.1  1.0007
2006 302  -29.7  177.8  166.3  1.0020
2006 302   15.8   73.5   99.0  0.9969
2006 303  -40.7  268.8 -157.6  1.0009
2006 303  -40.6  356.7  -21.5  1.0001
2006 303  -39.9  270.2 -139.8  1.0100
2006 303   -0.6   22.5  146.6  1.0078
2006 303  -51.4   10.7 -137.7  0.9977
2006 304  -28.4  210.3   31.0  0.9988
2006 304   -0.2  242.0  105.1  1.0041
2006 304   10.9  201.4  146.7  1.0079
2006 305   -7.1  203.4   21.9  0.9948
2006 305  -49.9  222.0  -37.9  0.9946
2006 305  -51.0  307.7  -40.2  1.0025
2006 305  -48.7  247.1 -138.6  1.0015
2006 305  -31.8   12.8  -20.7  0.9902
2006 305  -41.8   83.1  -24.3  1.0050
2006 305  -60.9   78.2  -64.0  1.0027
2006 306  -57.9  251.0  -49.6  0.9995
2006 306  -51.9  336.8  -51.2  0.9955
2006 306  -30.5  284.9 -173.1  1.0049
2006 306   24.8   45.4   96.0  1.0069
2006 307  -21.3  157.8  162.3  1.0021
2006 307   -9.6  215.8   73.2  1.0002
2006 307   10.4  266.3   34.5  0.9944
2006 307   -7.9  250.8   55.7  0.9989
2006 307  -14.5  130.1   66.0  0.9988
2006 308  -34.5  261.1 -162.6  1.0043
2006 308  -13.8  346.0   66.7  1.0041
2006 309  -42.9   61.0 -140.4  1.0070
2006 309  -44.6  203.8  -52.4  1.0009
2006 309  -79.7    6.8  -77.2  0.9981
2006 309  -46.1  353.3  -34.4  0.9985
2006 309   27.1  324.4  103.6  1.0060
2006 309  -15.7  281.5  173.1  1.0086
2006 309   -3.5  121.4   84.4  0.9986
2006 310  -51.6  327.2  -41.1  0.9964
2006 310  -52.8  278.2 -137.2  0.9989
2006 310    0.5   64.4   59.7  1.0021
2006 310  -75.0  267.2  -92.2  0.9986
2006 311  -48.6   78.2 -139.2  1.0014
2006 311  -64.3  141.1 -107.0  1.0015
2006 311   -8.2   85.3   20.5  0.9984
2006 312  -60.4  143.2 -125.6  1.0027
2006 312  -28.3  341.2   -6.0  0.9937
2006 312  -25.9   94.8   -0.9  1.0013
2006 312  -25.5   59.0  127.5  1.0026
2006 312  -18.4  140.9   -0.7  0.9935
2006 313  -21.6  242.0 -179.2  1.0007
2006 313   -9.2   36.2    2.9  0.9917
2006 313  -55.0  249.4  -51.5  0.9957
2006 314  -20.2  213.8   46.1  0.9987
2006 314  -36.5  247.5 -167.5  0.9980
2006 314  -27.1  288.5 -163.7  1.0033
2006 314  -26.4    8.8   71.5  0.9980
2006 314  -48.4  167.5  -46.9  1.0003
2006 315  -24.2  317.0  178.6  1.0000
2006 315   -9.4  215.5    4.1  0.9915
2006 316   -6.8  181.4   74.9  0.9995
2006 316  -45.3  279.6  -40.4  0.9968
2006 316    5.1  240.8  117.8  1.0044
2006 316  -61.6   15.9  -95.4  1.0048
2006 316  -18.2   87.1   81.7  0.9992
2006 317  -67.5  144.8 -116.6  1.0017
2006 317  -25.9  338.8   -3.4  0.9959
2006 317    9.9  290.1  100.0  1.0008
2006 317  -68.6  354.3 -111.0  0.9993
2006 317  -48.2    2.5 -141.9  0.9977
2006 317    5.4  179.1   39.1  0.9937
2006 317   -1.7  177.9   54.8  0.9968
2006 318  -35.6  278.5 -156.4  1.0046
2006 318  -80.0  349.4  -95.0  0.9969
2006 318  -64.8  156.7  -70.0  0.9980
2006 318  -62.3   20.5 -124.2  1.0007
2006 318  -76.9  239.9  -75.0  0.9987
2006 319  -66.4   92.2 -119.1  1.0011
2006 319  -26.1  134.2 -158.3  1.0098
2006 319  -31.1  233.8  175.7  1.0016
2006 319  -19.2   77.4   -4.6  0.9939
2006 320  -52.5  176.7 -117.5  1.0018
2006 320  -43.4  238.0 -132.7  1.0014
2006 320  -35.0  207.9 -150.8  1.0041
2006 320  -15.0  304.0   86.4  0.9975
2006 320  -45.7   80.4  -31.6  1.0028
2006 321   -1.8  225.0  127.4  1.0027
2006 321  -30.6  318.6 -175.8  1.0012
2006 321   11.3  344.1  129.4  1.0033
2006 321    6.3   78.0   39.7  0.9984
2006 321  -39.5  176.4  -25.0  0.9929
2006 322  -34.4  106.6 -160.9  1.0067
2006 322  -63.0  118.7 -119.1  1.0077
2006 322  -35.0  300.6 -175.8  1.0019
2006 322  -23.1   17.2  172.8  1.0039
2006 322  -57.5   12.4 -131.1  0.9992
2006 322  -59.3  124.1  -89.2  0.9965
2006 323  -68.5  307.8  -63.9  1.0008
2006 323   -8.2  308.1   64.5  0.9946
2006 323  -26.2  136.0   45.5  1.0000
2006 324  -43.6  248.7  -30.9  0.9984
2006 324  -21.1  158.4  175.0  1.0043
2006 324  -34.3  348.7  -22.2  0.9959
2006 324   32.0  345.4   97.1  1.0012
2006 324  -64.7  135.2  -68.2  0.9960
2006 324  -37.8   85.8 -164.9  0.9975
2006 324  -41.3  241.3  -41.0  0.9917
2006 324   -1.5   93.0  174.5  1.0165
2006 325  -25.1  260.8   -9.6  0.9919
2006 325  -41.6  292.6  -25.8  0.9978
2006 325  -17.3   52.7   -0.1  0.9945
2006 325  -51.0  244.8 -124.2  1.0067
2006 325  -34.8   91.8  179.8  0.9985
2006 325  -31.4  156.1  156.6  1.0022
2006 326  -61.6  215.3 -119.6  1.0029
2006 326  -24.0  317.2    0.2  1.0000
2006 326  -34.7  262.6 -164.5  1.0022
2006 326  -67.0  137.9  -65.8  0.9975
2006 327  -26.5  228.3    2.3  0.9986
2006 327    0.2   23.9   32.5  0.9967
2006 327   33.1  119.6   87.0  0.9958
2006 327  -23.7  117.1  168.9  1.0033
2006 328  -53.5   44.4  -54.0  1.0012
2006 328  -62.9  154.0  -91.5  1.0004
2006 329  -64.5  260.8 -113.4  0.9982
2006 329   10.5   55.1   40.1  0.9964
2006 329   -4.2   46.6  145.1  1.0022
2006 329  -55.5  139.9  -47.8  0.9970
2006 330  -63.3  252.6  -56.7  0.9955
2006 330  -53.0  188.1 -112.0  1.0026
2006 330   -1.2  293.4   95.7  1.0015
2006 330  -68.3  179.2  -65.2  0.9968
2006 331   16.3  210.5   61.3  1.0001
2006 331   -5.1  158.7  162.2  1.0036
2006 331   21.0  276.5   96.4  0.9991
2006 331  -60.3  254.6 -117.0  0.9969
2006 331  -25.9   25.6 -179.4  1.0000
2006 331  -68.3   89.6 -114.3  0.9982
2006 331  -30.7   74.2 -161.8  1.0059
2006 332  -41.0   55.7  -25.9  0.9988
2006 332   -9.4   51.1   50.5  0.9991
2006 332  -46.0   69.9 -145.3  0.9985
2006 333  -41.1  270.9  -23.6  0.9969
2006 333  -51.2   55.6  -40.5  0.9950
2006 333  -46.9  208.6  -34.5  0.9925
2006 333  -15.4  132.3  153.0  0.9986
2006 333  -54.9  105.4 -133.7  1.0022
2006 334  -30.4  166.7 -162.6  1.0062
2006 334  -22.8   11.3  113.4  1.0008
2006 334  -36.6  105.7   -9.9  0.9969
2006 335  -61.1  297.6  -53.5  0.9994
2006 335  -49.8  349.4  -73.6  0.9962
2006 335    9.4  116.0   23.1  0.9931
2006 335  -62.3   95.8  -60.1  1.0051
2006 336  -26.8  238.7    8.5  0.9997
2006 336  -81.0  200.0  -80.2  0.9954
2006 337  -23.5  276.6  -14.4  0.9961
2006 337  -38.8  353.5 -158.9  1.0066
2006 337    8.8  116.9   29.0  0.9964
2006 338  -24.4  301.3    2.9  1.0005
2006 338    5.9  303.1  100.3  1.0004
2006 338   -1.2   32.7   10.7  0.9914
2006 338   37.8  107.3  110.1  1.0035
2006 338  -55.6   50.3 -129.6  1.0046
2006 338  -65.1  119.8 -118.5  1.0003
2006 339  -21.8  174.8  143.6  1.0022
2006 339   17.9  162.4  125.5  0.9997
2006 339   -4.8  138.5  178.1  1.0172
2006 339   -6.9  278.7   98.7  0.9983
2006 339  -41.3  303.9 -155.5  1.0036
2006 339    5.1  191.6   72.0  0.9973
2006 340  -36.4  213.3  -10.6  1.0033
2006 340   -3.7  255.9   24.1  0.9968
2006 340   -4.4  282.4   14.2  0.9987
2006 340  -31.7  324.2   -5.5  0.9942
2006 340  -55.7  231.6 -131.3  1.0027
2006 340  -39.2  111.1  -19.5  0.9958
2006 340  -55.2  105.0 -134.1  0.9992
2006 340  -40.4  110.1 -150.8  1.0014
2006 340  -26.1  175.3  134.3  0.9978
2006 341  -55.0  106.3 -123.6  1.0036
2006 341  -74.8  217.4 -100.3  1.0018
2006 341  -39.6  109.0  -29.9  0.9948
2006 341  -77.3   71.2 -103.8  0.9979
2006 341  -12.6  220.4   24.6  0.9951
2006 342  -34.0  354.0  -24.2  0.9925
2006 342   11.0    6.0   49.2  0.9956
2006 342  -59.4    4.7 -127.0  1.0066
2006 342   12.1   94.0   96.5  1.0019
2006 343  -17.8  335.7   -6.5  0.9958
2006 343  -49.5  341.0  -39.2  0.9956
2006 343  -14.9  348.3   47.2  0.9993
2006 343  -67.4  339.6 -106.0  0.9978
2006 343  -25.9   99.1   11.2  0.9972
2006 344    9.3  257.2  152.6  1.0064
2006 344  -80.3  193.9  -82.0  1.0017
2006 344   26.7  105.7   72.1  0.9958
2006 344  -15.7  230.0    3.8  0.9952
2006 345  -53.2  340.3  -90.6  1.0060
2006 345   -0.8   40.5   32.0  0.9960
2006 345  -22.9  114.9   -6.4  1.0017
2006 345  -20.5   63.2 -174.5  1.0050
2006 345  -28.0  183.4   -3.6  0.9973
2006 345    6.9  123.6  127.2  1.0020
2006 346   -8.4  295.2   26.6  1.0003
2006 346   -7.2  274.5  143.1  0.9995
2006 346  -69.7  291.9 -102.1  0.9968
2006 346   19.5   18.5   90.8  1.0021
2006 346   10.5  164.1   23.7  0.9890
2006 346    1.4  137.6  103.8  1.0016
2006 346   12.6  178.5   60.4  0.9961
2006 347  -68.1  221.0  -73.6  1.0006
2006 347    1.4  229.6  131.1  1.0074
2006 347  -32.3  251.0  179.6  0.9988
2006 347  -58.8   73.0  -63.7  0.9936
2006 347  -26.3  343.3   78.5  0.9999
2006 347  -47.1  318.2 -141.0  1.0011
2006 347  -46.4  290.6  -43.2  0.9955
2006 348  -64.9  348.3  -64.1  0.9974
2006 348  -15.9  212.2 -172.4  1.0065
2006 348  -13.5  328.6  109.1  1.0008
2006 348  -64.8  329.8 -100.5  0.9968
2006 348  -56.3  118.4  -49.8  0.9931
2006 349  -27.2  352.8  171.4  1.0002
2006 349  -17.5  113.0    1.7  1.0028
2006 349  -51.1  132.1  -40.4  0.9983
2006 349  -39.0   98.5 -161.5  0.9995
2006 349   14.8  131.1  104.3  0.9970
2006 349  -19.7  129.9  176.6  1.0009
2006 349   18.7  187.1   91.9  0.9959
2006 350  -10.3  251.3  125.8  1.0011
2006 350  -32.2   48.7  -29.8  0.9937
2006 350  -43.6  209.8  -27.6  0.9982
2006 350   -3.7  211.6   30.7  0.9956
2006 351    8.5  328.4  136.2  1.0014
2006 351  -76.9  181.6  -84.7  1.0014
2006 351   12.6   57.5   51.2  0.9990
2006 352  -55.3  253.8  -61.8  0.9993
2006 352  -39.9  248.9  -26.7  0.9986
2006 352  -49.2  336.3  -42.5  0.9975
2006 352    8.8  290.1  128.8  1.0035
2006 352  -25.5  358.0   30.2  0.9992
2006 352  -20.6   34.5   69.8  0.9991
2006 352  -54.7  164.2  -45.7  0.9939
2006 352  -28.9  113.4 -177.5  1.0005
2006 353  -31.6  200.0  133.0  1.0013
2006 353  -11.4  195.2  142.3  1.0004
2006 353    8.0  215.3  136.7  1.0053
2006 353   18.9  357.7   85.3  0.9988
2006 353  -35.7   78.6   -9.1  1.0061
2006 353  -68.6  335.7 -113.9  1.0004
2006 353    6.1  101.4  116.2  0.9999
2006 354  -69.8   41.6  -81.4  0.9950
2006 354    1.2  200.0   44.6  0.9982
2006 354    4.7  243.3   30.1  0.9965
2006 355  -64.2  203.4 -116.3  0.9974
2006 355  -21.7   10.0   -2.3  0.9958
2006 355  -53.0  354.9  -46.9  1.0002
2006 355  -61.0  247.0 -122.5  1.0041
2006 355    3.4   61.9  115.5  1.0001
2006 356  -37.4  157.2 -152.8  1.0047
2006 356  -15.3  310.6   69.6  0.9972
2006 356  -52.3   19.8 -107.4  0.9997
2006 356  -23.8  231.3  -16.1  0.9901
2006 357  -30.0  290.7  -15.4  0.9948
2006 357  -44.8  166.1 -146.2  1.0049
2006 357  -23.5  240.1  160.7  1.0043
2006 357  -70.6  149.8  -66.0  0.9947
2006 357  -24.9  126.1  165.5  0.9996
2006 357  -65.0  100.9 -121.2  1.0017
2006 358  -33.0  256.7 -160.3  1.0064
2006 358  -69.3   95.2  -88.0  1.0002
2006 358   11.4  121.6   57.6  0.9964
2006 358   -6.2   93.0  143.7  1.0018
2006 359  -18.3  190.4 -176.0  1.0064
2006 359  -72.7   31.3 -100.3  1.0067
2006 359  -66.6   60.6 -116.3  0.9998
2006 360  -70.7   70.7  -73.3  0.9955
2006 360  -62.0  318.9 -123.9  0.9981
2006 360  -47.1  108.7  -35.4  0.9971
2006 360  -64.0  166.1  -71.5  0.9947
2006 360   42.2  198.7   75.7  0.9943
2006 361  -59.5  101.2  -54.9  0.9946
2006 361  -73.9   57.5 -109.3  0.9985
2006 361   10.0  178.6   89.5  0.9982
2006 361  -57.8  175.4 -114.0  1.0042
2006 362  -57.1  207.1 -110.3  0.9995
2006 362  -19.2  329.6  135.7  1.0009
2006 362  -16.2   36.0   21.5  0.9980
2006 362  -10.3   83.5  161.5  1.0024
2006 362  -53.7  135.8 -115.7  1.0004
2006 362  -48.1  184.0 -135.7  1.0030
2006 363   14.2  182.1  140.1  1.0075
2006 363  -76.8  145.1 -103.1  1.0042
2006 363  -33.0   48.0    4.6  0.9992
2006 363  -57.4   71.1 -131.1  1.0021
2006 363  -21.9  185.2  136.1  1.0001
2006 363   13.5  179.0  118.4  1.0052
2006 364  -45.8  271.7  -49.2  1.0028
2006 364  -85.4  147.0  -85.0  0.9990
2006 365  -13.7  328.0  117.1  1.0034
2006 365  -29.9  117.5   28.1  0.9972
2006 365  -34.4   77.8 -168.2  1.0005
2006 365  -38.2  198.2 -151.0  1.0013
2007   1   -4.4  270.1  171.3  1.0079
2007   1  -67.7   26.7  -68.0  0.9958
2007   1   22.6  208.1   86.7  1.0008
2007   1   -2.8  273.9   13.5  0.9936
2007   2   17.4  229.7   89.1  1.0010
2007   2  -23.8  305.3    4.3  1.0017
2007   2  -72.9  118.7  -82.8  0.9978
2007   2  -54.2   97.7 -117.2  0.9968
2007   2    5.2  167.2  102.5  0.9982
2007   3   14.8  233.3   89.0  1.0013
2007   3  -17.1  130.5   22.7  1.0031
2007   4  -21.0  339.5    0.5  0.9943
2007   4  -18.4    1.6    0.1  0.9924
2007   4  -35.1  353.5 -170.8  1.0028
2007   5  -45.2  206.2 -123.3  1.0019
2007   5  -51.2  176.4  -52.6  0.9996
2007   5  -37.9   81.1 -150.6  1.0063
2007   5   12.9  186.2   79.0  0.9975
2007   6   36.8  223.3  115.3  1.0089
2007   6  -32.2  280.0   42.8  0.9975
2007   6  -76.8  224.7  -78.3  0.9973
2007   6  -64.7  150.8  -89.1  1.0009
2007   7    3.1   20.0   68.5  0.9969
2007   7   37.0   57.2   75.2  0.9991
2007   7   34.4  140.6  100.3  1.0014
2007   8  -72.5   85.7  -90.4  1.0030
2007   8  -44.1  335.5 -146.3  1.0001
2007   8    5.7  351.4  137.0  1.0030
2007   8  -31.8   84.2   15.5  1.0015
2007   8  -12.0   34.8 -178.8  1.0040
2007   8  -20.4   38.3 -168.0  1.0028
2007   9  -72.9  187.8 -110.9  1.0044
2007   9    8.1  321.0   46.8  0.9955
2007   9    1.9  282.5  123.6  1.0015
2007   9  -18.1  336.4   90.5  1.0046
2007   9  -50.3   82.3 -134.2  0.9996
2007   9  -13.1  118.8  103.6  0.9974
2007   9  -46.6   61.0 -145.7  1.0025
2007   9  -77.4   19.8  -85.1  0.9997
2007  10  -35.7   56.7 -174.3  1.0049
2007  10  -37.1  124.3 -167.0  0.9977
2007  10  -50.2  192.5  -48.3  0.9996
2007  10  -16.9  154.4  146.5  1.0008
2007  10  -30.8  181.1 -179.7  1.0050
2007  11  -67.0  187.0 -117.8  1.0009
2007  11  -65.3  334.3  -61.7  0.9978
2007  11    4.0  267.4  120.8  0.9984
2007  11  -75.6   23.1 -106.0  1.0000
2007  11   -0.5   95.5  149.7  1.0006
2007  11  -12.4  223.6    0.6  0.9943
2007  11  -71.0  187.2  -76.1  0.9969
2007  11    3.7  143.5  138.5  1.0009
2007  12  -64.7  322.9  -92.4  0.9979
2007  12    0.2   78.8  123.8  1.0011
2007  12  -31.1   97.5  170.7  0.9996
2007  12  -14.5  210.4   31.3  0.9999
2007  12  -46.0  200.1 -121.4  1.0059
2007  13  -51.9  291.8 -122.4  0.9997
2007  13  -63.8  341.6 -119.2  1.0025
2007  13   17.9  112.7   58.0  0.9965
2007  13   -8.6   62.0  145.5  1.0067
2007  13  -75.3  215.4  -75.5  0.9970
2007  13    8.2  118.0  131.3  1.0036
2007  13  -21.2  192.8   85.9  1.0014
2007  14  -29.1  349.3 -156.7  1.0029
2007  14  -64.5  215.9  -70.3  0.9950
2007  14  -24.0   57.7 -176.5  0.9999
2007  14  -19.4  202.8   58.8  1.0008
2007  14   17.2  192.6  113.8  1.0007
2007  15  -13.8  232.8  173.4  1.0014
2007  15  -41.6   32.5  -27.8  0.9928
2007  15    8.8  349.5  110.1  0.9983
2007  15   10.1   55.5   75.0  1.0032
2007  15   -9.9   97.9  160.9  1.0022
2007  15  -30.4  170.2    9.2  0.9960
2007  16  -19.2  166.1 -174.7  1.0051
2007  16  -61.4  251.7  -80.5  1.0020
2007  16   28.5  252.9  105.0  1.0046
2007  16  -56.1  289.4  -66.4  1.0025
2007  16  -14.6  108.6   41.7  0.9964
2007  16  -33.2  139.1  -10.5  0.9979
2007  17   -1.5  317.4   25.9  0.9961
2007  17   36.1   96.9  109.3  1.0023
2007  17  -11.4  203.5    4.3  0.9938
2007  17   16.9  192.0   51.2  0.9968
2007  17  -19.8  225.1   27.4  0.9980
2007  18  -30.5   41.0  -10.9  0.9974
2007  18   -4.4   36.9  105.8  1.0039
2007  18    4.9  159.8  163.8  1.0120
2007  19  -24.4  200.4 -175.3  1.0042
2007  19  -87.2  152.6  -86.6  0.9969
2007  19  -55.7  156.8  -48.1  0.9915
2007  19   32.5  124.7   57.6  0.9926
2007  19   -9.0   50.8  159.1  1.0082
2007  19  -36.8  221.2 -125.0  0.9991
2007  20  -35.3  258.3 -157.9  1.0028
2007  20  -32.1  314.9 -172.2  1.0012
2007  20  -43.9  195.2 -151.4  1.0024
2007  21   22.1  327.0   55.1  0.9969
2007  21  -40.0    1.3  -21.0  0.9966
2007  21  -18.1  175.2   -5.7  0.9901
2007  21  -73.7  274.9  -77.1  0.9994
2007  21    5.4  254.4   33.8  0.9964
2007  22   17.4  332.5   67.8  0.9972
2007  22  -20.1   17.6   15.3  1.0039
2007  22    4.3  353.5  145.7  1.0056
2007  22    1.6   74.5   72.5  1.0004
2007  22  -45.3   54.7 -145.5  1.0021
2007  22  -25.5  211.9  -14.5  0.9936
2007  23  -59.4   31.6 -118.1  1.0015
2007  23   10.1  171.0   63.5  0.9983
2007  23  -18.1  206.3   15.4  0.9995
2007  23   -5.9  246.8   10.4  0.9961
2007  24  -36.0   27.2   -8.9  1.0044
2007  24   -6.6   39.6   61.5  1.0010
2007  24  -46.5  160.2  -45.6  0.9966
2007  24   -3.8  249.8   35.1  1.0027
2007  25  -23.8  228.8 -172.6  1.0022
2007  25  -60.9  103.2  -53.5  0.9998
2007  25  -85.5  284.4  -94.2  1.0067
2007  25  -37.5   17.0 -149.1  1.0043
2007  26  -38.9  270.9  -83.4  0.9986
2007  26  -19.6  299.3   74.7  0.9968
2007  26  -11.0   89.1   89.0  0.9956
2007  26   11.4  217.7  100.9  1.0031
2007  27  -57.3  316.5  -57.7  0.9961
2007  27  -56.9  237.4 -123.9  1.0009
2007  27  -54.5  192.2  -45.5  0.9958
2007  27  -37.5  140.8  -15.3  0.9990
2007  27   27.3  235.9   61.8  0.9974
2007  28  -77.0   75.5  -93.6  1.0018
2007  28  -28.5  221.4  176.2  1.0048
2007  28  -16.5  107.9  -11.4  0.9917
2007  28  -38.3  347.1 -157.3  1.0087
2007  28  -42.5   91.8 -141.2  0.9972
2007  28  -29.7   95.5  174.7  0.9978
2007  28  -54.1  132.5 -135.8  1.0058
2007  29  -52.9  228.6 -114.6  0.9969
2007  29   26.4  308.6   97.5  1.0018
2007  29  -21.3  326.4   60.1  0.9981
2007  29    9.6   19.7  113.8  1.0031
2007  30  -52.5  244.2 -136.6  1.0035
2007  30  -45.7  274.0 -142.5  1.0025
2007  30  -31.6  329.5 -165.0  1.0040
2007  30  -70.8   70.9 -101.7  1.0007
2007  30  -53.9  169.9  -60.5  0.9992
2007  30   12.8  164.3   90.7  0.9971
2007  31    9.2  308.5   96.1  0.9967
2007  31  -55.2  315.5 -128.9  1.0017
2007  31  -22.7   87.5  165.1  1.0003
2007  31  -36.0  182.9  -13.4  0.9993
2007  32   11.4  265.7  119.7  0.9985
2007  32  -42.7  307.4 -143.5  0.9992
2007  32   -2.4   64.2   25.4  0.9964
2007  32   25.7   38.5   81.0  0.9985
2007  32   12.0  356.7  134.7  1.0054
2007  32  -51.8    8.9 -130.2  1.0028
2007  32   -6.8  353.4  163.1  1.0084
2007  32  -13.1  161.7    0.2  0.9946
2007  32  -60.8  239.3  -70.6  0.9950
2007  32  -38.5  234.9  -27.5  0.9931
2007  33  -71.7  332.9  -67.5  1.0003
2007  33  -22.1  282.3   19.0  1.0005
2007  33    6.2   34.9   23.1  0.9909
2007  33  -19.2   11.1  157.8  1.0018
2007  33   -6.9   64.4  118.0  0.9998
2007  33   17.9  131.2   41.0  0.9935
2007  33  -21.2  121.4  144.3  0.9980
2007  33  -28.4  151.2 -180.0  1.0035
2007  34  -38.1  282.6 -164.4  1.0009
2007  34   -4.4   11.1  142.4  1.0035
2007  34  -58.3  193.3  -73.6  1.0022
2007  34  -68.5  121.5 -115.8  1.0005
2007  35  -57.1  145.8  -49.0  0.9996
2007  35   15.3  109.6   79.7  0.9960
2007  35    3.2   65.4  146.9  1.0025
2007  35    3.9  148.6   39.4  0.9956
2007  35  -71.3  260.7  -70.5  0.9963
2007  36  -70.2  337.9  -65.6  0.9984
2007  36  -26.7   13.2  -12.8  0.9955
2007  36  -30.9    3.4 -176.4  1.0019
2007  36   20.9   64.4   74.8  1.0023
2007  36  -49.5   20.4 -141.6  1.0004
2007  36  -41.1  142.9  -24.6  0.9943
2007  36  -19.3   86.6  129.4  1.0004
2007  36  -39.1  128.6 -161.8  0.9992
2007  37    2.1  268.4  135.4  0.9992
2007  37  -58.8  113.4  -52.5  0.9979
2007  37  -58.1   93.8  -90.2  1.0047
2007  37  -21.3  142.0   25.0  0.9977
2007  37    6.2  151.2  126.9  1.0002
2007  38    9.5  259.9  153.9  1.0089
2007  38  -30.9   26.9   -2.0  0.9982
2007  38  -14.0   47.2  165.1  1.0078
2007  38  -56.7  122.0 -132.2  0.9994
2007  38  -46.2  164.1 -147.3  1.0013
2007  39   16.4  279.9   63.6  1.0014
2007  39  -21.9  255.9  132.8  1.0008
2007  39    5.7  220.9  162.0  1.0081
2007  39  -42.1  314.2  -58.8  0.9983
2007  39  -49.8   42.0  -39.0  0.9985
2007  39  -40.2  317.8 -155.9  1.0042
2007  39   -8.1   35.8   53.4  0.9994
2007  39  -37.5   38.6  -61.4  1.0013
2007  39  -35.1   43.0 -169.5  0.9981
2007  39  -61.0  118.7  -77.2  0.9974
2007  39  -51.3   50.3 -126.3  1.0038
2007  40   10.1   35.1   41.4  0.9952
2007  40   12.8   37.8   52.7  0.9951
2007  40  -46.7  156.3 -121.4  1.0023
2007  41  -58.4  174.2 -129.1  1.0045
2007  41  -15.2  349.0   36.7  1.0001
2007  41  -16.0   21.4  106.0  1.0016
2007  41  -55.2  269.3 -118.3  1.0053
2007  41  -16.7  342.9  175.2  1.0061
2007  41  -39.1  353.3 -156.8  1.0080
2007  41  -32.3  175.6   -4.1  0.9979
2007  42    2.9  338.9  118.8  1.0003
2007  42  -30.9    1.2   59.0  0.9989
2007  42  -69.2   23.7  -95.0  1.0005
2007  42  -50.1  163.2  -41.2  0.9960
2007  42   18.1  192.9  144.7  1.0107
2007  43  -18.0  230.5  146.9  1.0032
2007  43   11.7  332.8   59.3  0.9966
2007  43  -35.1  295.7 -167.7  1.0014
2007  43  -63.8   32.2 -116.0  1.0032
2007  43  -62.5   93.3 -101.8  0.9971
2007  43    4.2  121.5  119.1  1.0023
